duration	increase_rate	decrease_rate_1	decrease_rate_3	g-r	r-i	A	B	C	D	chi2	A_over_B
41.9462600630286	0.0	0.00162020922981585	0.0015163365934591495	0.3171559711905884	0.21529770232498766	0.0017640467895887468	21.56582183404504	-0.12655677700695378	8.596434143588798	0.22634430997704316	8.179826408488276e-05
0.0	0.0	0.004697216265466073	0.0006563940566200197	0.32466042433678216	0.2345967558535621	0.0015461484235403944	20.607880113817487	-0.423292239800503	9.991824646978982	4.372799385629665	7.50270486338723e-05
0.0	0.0	0.0031512422028984683	0.0039022887704775818	0.30948791930091474	0.22278536643009147	0.005798419575409497	19.210482964695984	0.1648074669228663	0.01066648662721344	2.283949845148553	0.0003018362206752182
0.0	0.0	0.001661184164022095	0.0012142206694993214	0.29027817480241325	0.0919726830167571	0.0061740876877385276	20.722373075659164	-1.6860282635443582	0.013403159767689304	0.6964097272742042	0.0002979430813834112
21.920693308398768	0.0	0.0	0.0	0.28106236107999294	0.22271692255995923	-0.0022336066953831946	22.908812628704425	-0.09273691543330642	0.06995993902930855	0.000756646146791281	-9.749988930393172e-05
0.0	0.0	0.007202034412757763	0.001331111122890243	0.3268591764486819	0.26348751139211624	0.002078427574955022	21.364164813373293	-0.8635392483438409	0.037126923671343494	0.380758941822624	9.728569279965448e-05
343.1687823689863	-0.028367043789835504	0.0	0.0	-0.25833071215499936	0.16585064474613204	-0.0002898231480195079	23.858169032060914	46.98236622644254	0.2532920154942573	0.15794149629758203	-1.214775315029581e-05
0.0	0.0	0.0034991534030616987	0.0028846363604499645	0.3336089988754594	0.23639608223239758	0.003946321516506757	21.48011889838824	-0.27152819099683256	0.008526041271797305	0.31757319257721617	0.00018371972404691245
0.02393126181414118	0.0	0.018243637209901322	0.003881888479066414	0.3783244045407604	0.21358022257964085	0.007369368134349408	20.66074986351873	-0.8615142245807874	0.07621172158974729	0.6044856964315958	0.0003566844467422603
0.0	0.0	0.0037681249598453628	0.0025259520531873956	0.29710317277773657	0.4303472978759681	0.005911770633126423	21.049372151101238	-2.6512228829396918	0.013249731634417549	1.0999399201870124	0.00028085258746385637
10.029010123747867	0.0	0.001052239752851283	0.0005133761394454204	0.30524048865260295	0.2182618520986086	0.0013704940250942599	22.89955650585341	-0.018558222339379427	9.999946562483277	0.010022247336690234	5.9848059709974934e-05
0.025336180726299062	0.0	0.008520070611280477	0.00446237467075593	0.2560117657240194	0.10844743909133266	0.008533259703718876	18.1018440088788	-0.567376093972598	0.034423156052167385	1.1303634781515437	0.00047140278634228566
213.07083740239614	-0.006450080715802616	0.0	0.0	0.16063042631756472	0.14086435706565226	-0.0036341242419055675	23.74692969641268	705.2321018164903	0.8173483330472948	0.12557816693810075	-0.00015303554136746172
0.025991980990511365	0.0	0.00018945917733042913	0.00024388588405254558	0.3134050532701934	0.8089686040260382	0.0040706641312802105	17.79668056558006	2.1934427168380353	5.33498834930579e-05	0.7757913488723974	0.00022873165117955424
25.089604981272714	0.0	0.002822454253518169	0.0025719863683590864	0.28741280279766707	0.23316765267963646	0.004522630702610719	20.15613256938343	-0.1985313020131798	0.01009861415711634	0.7608519901510409	0.00022437988473445852
0.024930410480010323	0.0	0.0	0.0	0.20096957307926644	0.22379465824376155	-0.0018534183817413563	22.037679710710506	-3.060449082832747	0.012190437671012744	79.55601102310456	-8.410224697296869e-05
0.0	0.0	0.003774870828304362	0.0029369038162030763	0.34604324592408037	0.24353815079240793	0.005310003867686319	21.449766834350328	-0.025415196140784246	0.915494865419931	0.21930076094755402	0.0002475553188383714
0.0	0.0	0.004693907503823286	0.0017324720667498867	0.39071048275434467	0.15042497061423088	0.017642246303010367	19.660786102783334	-0.715515709464853	0.8549247232320051	62.70179121154084	0.0008973316840323487
18.03291962594085	0.0	0.005421086631951251	0.003971676660779395	0.18113863282471065	0.2277594150760187	0.004187115445527745	19.760603458391188	-1.048613503744491	0.008196527027882945	5.410867332212706	0.00021189208388014682
11.12529013252788	0.0	0.0	0.0	0.31604856341212617	0.3456230763647987	0.006283923508263456	22.73552261700587	-0.012466530586607405	7.439305679112747	3.494768063835039e-05	0.00027639230529775304
342.0164651847517	-0.012751541718078031	0.0	0.0	0.30819038071727345	-1.7335034705579166	-0.0011620334100275187	24.56714992747652	0.0	1.5000000000000002	0.3482292437023453	-4.730029382561268e-05
0.02405102532793535	0.0	0.0	0.0	0.2008188812365681		0.00460208764895409	18.67166060556565	-0.7867098367823928	0.05806879687448478	0.4905312108420455	0.0002464744698488307
341.12750457192305	-0.000323945295829989	0.0006728348699974926	0.00020575524006077685	0.3036395100036986	0.22934643682328634	6.613452458825719e-05	22.542635546059557	0.0	1.5000000000000002	0.38052048985868003	2.9337529967660536e-06
0.02459002938849153	0.0	0.005040127075267592	0.003918600504990516	0.36498841622516226	0.22556825013992735	0.0063907545611829875	23.1267372482356	-0.04297786134156922	5.887293580863849	0.007093488399534953	0.0002763361944482919
65.86669835296198	-0.03300470399616126	0.0	0.0	1.5299547498275021	0.16613747334762743	-0.0018363774299574587	22.104592179859537	0.0	1.5000000000000002	0.3201110653198934	-8.307673876158016e-05
0.025111683637078386	0.0	0.003971682058569054	0.002379572838682619	0.2760105015697005	0.28693046031353275	0.0074046867821122575	21.547220699546642	-0.24550087927855202	0.06787703763989937	0.05462437934992808	0.00034364927548489137
0.0	0.0	0.0	0.0	0.39030841962692975	0.19408902581319865	0.0023816906128875104	20.626836610684506	-0.692890927026383	0.02213234383518352	0.4912336498964522	0.00011546562654468389
0.0	0.0	0.00757722426903451	0.004366766209855138	0.5406739111098866	0.22887471593038905	-0.0006017379235467857	25.626805164452662	-5.692050630814265	0.003443043084115519	0.7481047062530192	-2.3480801437608215e-05
352.9958851723786	-0.0400027287925043	0.0	0.0	0.2526392976715213	-0.09334407138451038	-0.002227617131353554	23.857905859567893	0.0	1.5000000000000002	0.5633901274328388	-9.337018699234234e-05
1.016831687571539	0.0	0.0012384274923886748	0.0014013202004790179	0.30009219417830857	0.2303624041419301	0.0016228675016405347	21.709085179535236	-0.0037781619794259313	4.700439109273183	0.20693348276142726	7.47552229041131e-05
10.038197042267711	0.0	0.0	0.0	0.18837205884230634	0.21140075486677787	0.00784795428549856	22.526924508074217	0.09680227243825357	9.99994954193009	0.17827681690906794	0.0003483810798356276
15.935082532880188	0.0	0.005151065259125138	0.0030767404926234656	1.2962419267385226	0.13606350487899257	0.011563498583533338	21.49914163598129	-0.1476994638596807	1.493290898514408	0.6899045539792941	0.0005378586168380086
0.0	0.0	0.00899474577322875	0.005506534347912603	0.3770641034171178	0.17066719871738947	0.011711734106789606	22.936440627605805	-4958880.860003816	2.5376419792252247	0.1390287656667921	0.000510616895486984
32.95160130034492	0.0	0.0008350221094274542	0.0003355993368392952	0.3007796056263687	0.2159158777693128	0.0009442131180676938	22.646244667582835	0.0	1.5000000000000002	0.025176613872382726	4.1694026180830586e-05
28.95886156049528	-4.410779314068191e-05	0.0	0.0	0.19705116716063623	0.14708447861673424	-5.5216429340809725e-05	22.728761111390213	1.6892887168787638	0.4234015449608086	0.006808127014261263	-2.429363794630177e-06
0.0	0.0	0.0032529135998089465	0.0004780225194123189	0.20714134610760956	0.15460291838699974	0.0008321391046344218	23.427761700702945	-0.7131978647512369	0.020181121751270837	0.015880660096024766	3.5519360119215044e-05
0.011291829054243863	0.0	0.0018963953929889887	0.002421142027268044	0.2753799076955178	0.2302606515672596	0.0034320440990285306	21.58663227850178	-0.012766494630341185	9.984808482178082	0.3985790184288542	0.00015898932518744566
7.298768724715046	0.0	0.0	0.0	0.3095729486312919	0.19445280619365116	0.004307690757649141	22.779106182943394	0.13839944522351288	0.00019250302504818608	0.9787866843646621	0.00018910710205454268
0.025238814610929694	0.0	0.0	0.0	0.3093030925513034	0.22921122322209264	0.00017092320756706414	22.688383439301106	0.0	1.5000000000000002	0.0003678505484792481	7.5335119412249e-06
89.79089342997031	-0.00013563631700652242	0.0	0.0	0.29244449812781426		-0.0015423224087927068	22.48932166579533	-0.049052799948185566	9.729358666931672	0.048757777501102766	-6.858021027546021e-05
96.93066438790265	-0.00037724209111253756	0.0	0.0	0.3211162860448867	0.2312380522212898	-0.00023811516384242282	21.8912253267564	0.00858888714810746	0.5795949916531927	0.15018916049692355	-1.0877196698139514e-05
53.868496100280026	-0.32340691762153057	0.0007739212953123621	0.00030996397478474735	0.09993805244791218	0.1688233041494866	0.0017238612344723236	23.944274221485387	0.0	1.5000000000000002	0.013339522824820925	7.199471650410224e-05
186.68301134300418	-0.00046402668004390767	0.0	0.0	0.23737745341255714	0.16532499862988223	-0.00045412869749483775	22.142499049044034	-0.013794602281450352	1.3381010434170617	0.10685946213389697	-2.050936962846766e-05
0.0	0.0	0.011129234837848256	0.003385467030916297	0.74570655944887	0.1929267934155961	0.00973483908003292	19.53572755791106	-1.4705769490028615	4.5110248755674345	28.480065140379097	0.0004983095229586555
1.029447906956193	0.0	0.01596596882218065	0.0031289005835758305	0.2616183515954436	0.19108835960803133	0.0032040880613015688	20.90906000735049	-0.9495415864685128	0.029990007918237985	23.23429791897637	0.00015323922070983512
53.90070216914319	-0.07858679174401524	0.0014309333652177388	0.0016543276811098006	0.2808824817407438	-0.148723074646337	0.0016343127274902614	21.168054070512085	1355.1987831994693	1.3224281427962215	12.78364920886409	7.720656429005073e-05
178.83905332212453	-0.0004862501991632861	0.0	0.0	0.22576919500968695	0.1572565827969994	-0.0007674703107900527	22.01363384421984	0.04572925251068227	9.999845013509331	0.35655509372806293	-3.4863408568575275e-05
0.011227021896047518	0.0	0.0025371174737082044	0.0014401259352574821	-0.20049033914369296	0.3467396944169622	0.0056380104459785585	18.895676662128267	-0.919053317923499	0.7969340900145209	3.4264937654253425	0.0002983756838556919
56.899620299605886	-0.03445283846138531	0.0007421547590843948	0.0002952857982836483	0.2517084633504833	0.05072317148477282	-0.0005123648949716397	21.95292871444343	7280.326469697819	1.104506816815143	5.869091604250348	-2.3339250158205126e-05
8.216341371589806	-0.015272712630220842	0.01014186343185193	0.0004199469637717517	0.15618357835233065	0.09781177044658947	0.005372186570463455	20.940294369992046	0.5926110364271153	1.1326469514483697	38.71645503673059	0.00025654780565845004
20.130310055952577	0.0	0.0	0.0	0.3011655275002276	0.035598012613501595	0.007107524355732586	19.369012318444618	0.0532752096933109	9.999835899557082	82.33658187507926	0.00036695337061478717
54.89651762537687	-3.056376388246635e-05	0.0	0.0	0.30834101757984733	0.21147195462753743	8.390086494625137e-05	21.83762450343869	0.022977346554398537	1.496770507207621	0.09750588198649514	3.842032586146896e-06
31.876666016323725	-0.0011226795419136874	0.0018393031033757858	0.000962876960935417	0.34325091862604307	1.0839269885355485	0.010698731044411325	20.15111574901448	-0.7479286534944549	3.079203879528689	39.655258728194546	0.0005309249958000247
0.0	0.0	0.0	0.0	0.2693153810113588	0.22979081591613712	0.009970869247309722	17.71906861864204	-3.0275261026081353	5.843362668477951	267.0240858470297	0.0005627197152348898
34.081938008494035	-4.9033822343280015e-05	0.0	0.0	0.3029872337650552	0.21273961727619906	0.0026727098432566265	21.02068438064282	0.4628606363548897	0.008989275689946702	0.026063653760265697	0.00012714666158623395
64.97606372058362	-0.025992893672095414	0.0009124900401855399	0.000663557539654727	0.2403281305168056	-0.1302518903407508	0.0016730662543036345	21.735341884326317	2613190.158126457	0.8625673898118346	0.5520248328824459	7.697446229314239e-05
54.86740976564033	0.0	0.005076558607491578	0.0044486382381149015	0.31315662234444297	0.22952717893113644	0.009640270208557844	19.774998252160913	0.2589002983795581	0.029893205903678288	3.0930002210266037	0.0004874979044564216
7.94822347866284	-0.09486358990806892	0.0004510068681301809	0.0010379472173242484	1.3434179107689437	0.9950317690135192	0.0007520318690401595	20.661223348851422	38.77490350468361	0.9267742132463622	1.4886581319217242	3.639822562016715e-05
50.98875351563038	-0.0017047402220578699	0.0001425637352704953	0.00015944746756589318	0.26572172139442696	0.1711162308971282	0.00024894261961083686	23.500938373976282	0.03746601985221787	9.301422552734406	0.021416638777882534	1.0592879979911907e-05
12.968924910514033	0.0	0.0018333757550798111	0.0033088213205583997	0.25636398345179195	0.1336256168227985	0.008243330717605524	21.966247644807538	0.10715238983993913	4.779656913173742	0.12373107911920439	0.0003752725932484929
79.90268578571704	-0.023192070969091448	0.001999684204398288	0.002786292997190022	0.34379643083129086	0.22687520773607872	0.008248797750614933	20.44007773566409	1.3409355333733401	0.020694066519684105	8.21558901180125	0.00040355999900246626
10.923895023166551	0.0	0.003602159610007204	0.0034014445776511843	0.3108808412200292	0.22792796997097556	0.004929362263943027	22.086540613872273	-0.0059930538745902595	1.4671132079096516	0.04871746965203154	0.00022318399020111631
0.0	0.0	0.02042973184143238	0.004005276530516912	0.1655169601526801	0.20442417328281726	0.005493354283448326	20.553341025731186	-1.2231423571429332	0.030289532295063638	1.4660037482548336	0.0002672730568023502
274.244312364448	-0.012724496800970528	8.456951565429228e-05	0.00013229659840280526	0.2808823789145594	0.1369908147344386	-0.0011060345433477892	23.131160111917552	1.0303820307108253	0.039404972797863105	0.09008409043028338	-4.7815783471142985e-05
16.745759373545297	-0.012781757461364588	0.0004795510855567509	0.0015152781687717096	0.31950065641822256	0.099175563319291	0.0038395238829176392	20.12470778975154	8008.824059609443	4.553781290315591	2.550725312509877	0.0001907865656003665
38.85155859111546	0.0	0.0033279630675458905	0.0034233318385152524	0.3248795739963019	0.22999792232354124	0.0047235086398318415	21.38304267807399	0.020611435710634396	7.534512992539178	0.19185122217386036	0.00022089974335950287
49.8958360945835	-0.003253974736048201	0.0007284553106255395	7.407984484016978e-05	0.31567329409935985	0.23046160319633013	0.0006447253478887305	21.98879754519851	4.412183963368989	0.16469567140291747	0.19605476637806638	2.9320627768002404e-05
5.15823077045934	-0.16472084490481667	0.027791138727811252	0.0036724517594174137	0.2623539104404486	0.22302367070863435	0.007534337031821714	20.751195504551504	-9675580.732919265	9.319531891205802	146.93985189951954	0.00036307966112936267
0.9601232491913834	0.0	0.004179151436998223	0.004343044955982065	0.3353891334356949	0.22991347906240772	0.005863667405437312	20.26446213064895	0.022238978128370945	0.028720969247853133	0.377456047511791	0.00028935716959241754
29.96547498464497	-0.003077021724500024	0.0	0.0	0.08827634849365751	0.2294241217645497	0.0018816509673387216	21.364563956934262	0.15697267278119398	1.4350001738887856	4.357848753271781	8.807345523791966e-05
0.0	0.0	0.00312118759087345	0.002762869842912358	0.05257607417418555	0.31449405951073456	0.020281259197580503	19.634680620556708	-0.0627097990072798	9.955027712969619	6.1097529452949475	0.0010329304351580262
4.967478846316226	0.0	0.0011860275312758734	0.0010894670083563874	0.31712219373890455	0.22960628187386548	0.0012360158843369717	21.740161765570576	-0.020280363683014002	4.305273499328968	0.25198990528675835	5.685403345500508e-05
204.24165177019313	-0.5288678152720233	6.633404784915906e-05	6.431770832911224e-05	-2.247811846740553	-0.11038698790761863	0.0004890223590985343	23.676999866077438	0.0	1.5000000000000002	0.005838037269199716	2.0653898799026793e-05
75.97984427818301	-0.0016127300383859974	0.00023839545681031863	0.0011412622097018035	0.29852512228046	0.22735565210860642	0.005757701296913886	20.00496355014377	1.1080010365831185	0.011349605345671433	0.7055176225733132	0.00028781363597498317
64.7556143607726	0.0	0.00039342620196406835	0.00036309179438170046	0.31657345418851673	0.20390103284016892	0.0025930064760286697	21.25848301156003	-0.012541145001705445	9.20831942122084	0.28237989923599216	0.00012197514162316442
0.0	0.0	0.023930386209265127	0.004376803363816242	0.2549270253507894	0.21303483003871507	0.012247610073577775	18.2025836487108	-2.4715699184780533	0.11731379149148025	64.64479180672959	0.0006728500915003466
72.79245318418543	-0.001791508062660173	5.1398681442218745e-05	0.0002116997934510029	0.23534684255718905	0.1794136734809603	0.0015492777917192058	22.580018561254235	0.30610961231923284	0.03129501453388521	0.09754019154093672	6.861277759875984e-05
2.2056861448509153	0.0	0.005018851677469663	0.0031125966253553235	0.3140271046269845	0.2148673654886082	0.01205406195712122	17.20453635091502	-0.5777913252222788	0.030372892798827822	3.090636171957553	0.0007006327698264375
0.02527181207551621	0.0	0.0	0.0	0.18108589428592956	0.2075257694200919	0.0181311432868414	20.373215541581317	-0.16551950701068563	9.364994276309641	1.8901346732288764	0.0008899500056746617
0.010752935413620435	0.0	0.0026816690558973053	0.002336581911310248	0.31830419106657715	0.22661151852052797	0.00833228049335144	20.413474358024473	0.03202232753028511	1.1974095225775416	2.4883730819154377	0.0004081755191308748
1.01638422832184	0.0	0.00782719852013688	0.005342054757488005	0.27910218085796107	0.237682427262654	0.0016421180285117742	22.81062301461361	-1.9384795537289392	0.004664922985345534	0.375658537389857	7.198917922845652e-05
85.96916070186126	-0.11930636918435725	0.0002512137927495599	0.00031685034990651346	-0.42291967361896743	0.21698147718507907	-0.003447117617214168	23.37597510569549	401949.83418152283	2.0310028310271577	7.042796914709812	-0.00014746412081754348
12.020353429077659	-0.011788788318184374	0.0027034264625620807	0.0015638794621965749	0.5803670773883622	0.1938222947843098	0.004240483213131974	18.838859600022317	1.045586153784825	8.653213962725043e-06	61.985319111926955	0.00022509235182828954
111.82316068596992	-1.016740534514387	0.0	0.0	0.23841859702923904	0.1438059163928216	0.0016846905906104936	21.94322993476908	0.5708356399227341	0.030954486242240765	0.20393620407152366	7.67749595487353e-05
0.011170335128554143	0.0	0.0	0.0	0.3056477191344816	1.6441650690185103	0.007392812668787663	19.74684669964165	-0.7669632452980295	0.02606930091311679	0.17720568617231633	0.000374379402505911
0.0	0.0	0.0019040661297265733	0.0027276159231501168	0.3152261548721147	0.22049521434448338	0.003347986501838207	21.42901768242467	0.06358048128277005	4.493572757624162	0.24107458157816217	0.00015623611644056406
0.0	0.0	0.0	0.0	0.20027730781567024	0.13817278285314671	-0.0002936382921223668	20.763912369035836	-0.06481788315522863	0.07081682731014217	0.4291800211620439	-1.4141761287735668e-05
0.0	0.0	0.0033497976314791505	0.0035964559238221886	0.08532822336505978	0.18533583972399845	0.00897356767954971	18.682312698231385	-0.18280614116883953	0.03615237035242519	38.75416138599255	0.00048032424167695353
0.02444742953957757	0.0	0.002048408107874595	0.0012781610687760412	0.20259422155594606	0.10479132498111395	0.005381529897749537	22.14720902368242	-0.005227167004704825	9.999888225980582	0.09594305389177304	0.00024298907785603899
302.0635907876858	-0.00018997920186465255	0.0	0.0	0.23134632341693198	0.1637544007533196	-8.708445941252307e-06	23.407060473475326	0.0	1.5000000000000002	0.0012055033108802691	-3.720435528895498e-07
0.0	0.0	0.004930276999050688	0.0037488353942713723	0.2922443994951656	0.22066142446800127	0.006778454900356223	22.835369451194254	0.016683935828041285	1.5000000000000002	0.005215134174150727	0.00029684016783016056
0.0	0.0	0.0	0.0	0.5484134459148677	0.337317624354083	0.009200845562352455	22.304629626755457	0.0	1.5000000000000002	0.003903730853447368	0.00041250833196152274
234.71028971575288	-0.010387993899816914	0.0	0.0	0.09810604615133328	0.11791458025787546	-0.0014899687668084027	23.9779057851934	0.0	1.5000000000000002	0.0026218114282003883	-6.213923685230565e-05
1.9745055831808713	0.0	0.019122653217505187	0.001885584845506249	0.17825399150265842	0.19661053240446297	0.004287040755006188	21.411401227156773	-3.350662434295373	0.016819547789840406	0.06205970794920543	0.00020022233526541906
0.028375551017234102	0.0	0.000828126880482851	0.0010152446248326613	0.35298890754209705	0.15543492553386357	0.006820491488919167	21.468118219741598	0.18389572027081158	0.01710459433172509	0.16055209910720925	0.0003177032760443436
120.84587460626062	-0.0034396053066558805	0.0	0.0	0.25747211650251184	0.17654286081477907	-0.003583886432496186	22.39768276924258	0.16142532297999423	0.07480173257238881	0.10019866181223758	-0.0001600114828582949
3.961321931667044	0.0	0.0006527207136258933	0.0006166021377179637	0.3175943674765094	0.23043476853828235	0.0010425314418398557	20.564624382061595	-0.002796364874484425	2.3980485778037264	1.4366051353135134	5.069537971961452e-05
0.0	0.0	0.005741129074602479	0.00346778049249208	0.4118088686333358	0.22184341271861144	0.012304344271359291	18.761112586272077	-0.36477106467282283	9.977215745986436	21.522827097301402	0.0006558429951730397
0.0	0.0	0.021586725340872037	0.0059845668645863645	0.4563120187674356	0.2080802858554307	0.025553059248316856	20.662196608890156	-0.9801272366721605	3.3585474787955083	3.8867627334648356	0.0012367058416878265
0.0	0.0	0.00430502596092745	0.0006514323555416674	0.5804176073742351	0.20288062105815316	0.002544289618186646	21.343104545075676	-0.9285952682630523	0.03234623948771356	10.836652631425263	0.00011920897509606538
4.941417997397366	-0.024307896920384847	0.0013116454993719944	0.0007520889012420824	0.17876447656594835	0.16878035067128985	0.0024167904086702663	22.133735791738843	0.5157807098403282	6.054720846121089	0.2805337970632431	0.00010919035229345716
65.08259459529654	-0.5048753248700115	0.0007262649859477756	0.000248605309338566	-0.6874206527441453	0.5331897506848748	0.0011360386903724873	23.474519295449397	0.0	1.5000000000000002	0.3230491980735706	4.839454542494984e-05
15.892878230064525	0.0	0.0006274662920724542	0.0009981662837984695	0.4242093200323964	0.20312110702375286	0.005203409790237146	23.17498078911609	0.009399634246619826	8.89048852379917	0.01661355859146801	0.00022452703791154283
0.02417564064671751	0.0	0.0	0.0		0.12944395388501148	0.022476193891303176	15.312768722437227	-2.5017575503516127	0.05159192531953071	334.19025477970484	0.001467807311578451
21.99092258316523	0.0	0.005384943904210448	0.0036683766024602892	0.37912294416608555	0.22987441344663095	0.005890092813846337	22.100227165892477	-0.043840377801643626	0.9465406153059192	0.048689585070003275	0.00026651729729441795
0.028337748852209188	0.0	0.0018189860713977272	0.001014957659111424	0.5204667382739174	0.2228936374481414	0.006716810896201686	23.06867823647036	-0.35867423256786424	0.7106884128042068	0.0008411994874910931	0.0002911658321881122
0.0	0.0	0.020512760955259272	0.002674171258481287	0.3975630342295899	0.23434094174186626	0.004376930043232363	19.379768948446724	-1.3204753399131732	0.08450903255782106	3.9981185120333853	0.00022585047607511188
16.277541367264348	0.0	0.0	0.0	0.31135046129015603	0.22633836516220165	0.008795579525997965	20.341364415670512	0.09023017444997095	-4.615875841040289e-05	1.081732778287797	0.0004323986998247795
0.0	0.0	0.00616280758266863	0.004248292713193983	0.3161487234677887	0.2300235474288832	0.0029089455179081014	21.784999067759884	-1.4611447951119771	0.004484325605338255	1.1336047486843677	0.00013352975177369258
24.87120667709678	-0.0357265307866545	0.0003358980634331634	0.00036916533516789877	0.3120377904055269	0.3126089140963792	0.0014352752233817156	21.62913492267404	0.0	1.5000000000000002	0.18225898543996208	6.635842018245039e-05
6.013250232972496	0.0	0.004015976955965448	0.003136546836208713	0.3936093333249432	0.22898301454042372	0.006399852238950565	22.9171687158464	-0.0171107010301057	9.690997406780353	0.021049303212288806	0.0002792601615977674
0.02302994087949628	-2.0192101871082115e-05	0.0	0.0	0.17801815393322862	0.13027973389085723	0.0001941172962496296	22.823253911331904	195882.09833975817	2.147194663569947	0.002118473667974835	8.505241934553819e-06
48.6707153506286	0.0	0.00023673092628707666	8.830757543396016e-05	0.1417465029408973	0.13841372143840544	0.0017523354812931657	23.181679161975865	-0.04373079204651731	9.93772569926323	0.17038962364165655	7.559139564693239e-05
15.036943581770174	0.0	0.006174897392923443	0.004047370577605004	0.32612616151385004	0.22350891733857076	0.005427458014196418	23.230436076903914	-0.5264733035028257	0.014660970937289622	0.005818499861437794	0.00023363564920731244
0.0	0.0	0.00723438139744372	0.0055790056355646805	0.23903397002004761	0.22013687590775421	0.01125623128577491	23.613710917848834	156.97752309717907	0.6739879232295045	0.0006085608150446203	0.0004766820143151109
12.98512335815758	0.0	0.0004531112431492908	0.0006341758647495399	0.30434832432970466	0.2284420126049156	0.001218345531757592	21.520148131325243	-0.01942732807401626	0.11872793937934394	0.22023828482688038	5.661417962008073e-05
0.024985984055092558	0.0	0.0	0.0	0.18367031511729692	0.0886680371370782	0.002241122849919286	20.641940309954123	-0.010713401697103109	9.999968830217199	3.143979731955663	0.00010857132693279583
176.7807271422207	-0.0006545139168396335	0.0	0.0	0.19667624602944014	0.1430163306994208	-0.0006458639618678319	23.44364365478839	-54306.83727541759	0.8018944269308491	0.009256718458662128	-2.754964080576756e-05
0.011336953364661895	0.0	0.0014461481979945177	0.000717292842706413	0.2675208702087029	0.18929234938624273	0.001640107981745409	23.353004684980533	0.003777337867177266	0.6343781175583085	0.0033400634112445704	7.023113316121771e-05
0.0	0.0	0.0017871881226163575	0.0003565596705055148	0.3322340704416794	0.2323198986693966	0.0004239237018994757	21.126392733898797	-0.18839979267431772	0.03383051196649687	0.5020582239660034	2.00660712521575e-05
6.001380698340654	-0.00020019992488214266	0.0027770550058961218	0.0009452702393063185	0.2890560984820001	0.20993579823830763	0.0027961427835432318	22.068935312378755	-0.1351947366456443	9.899283634503403	1.6770569249431193	0.000126700393288789
0.024826985150866676	0.0	0.0	0.0	0.6665343822353886	0.22995245086150007	0.011676771655858786	20.716194349448585	0.21080262793475413	9.999164044480311	3.979145779899082	0.0005636542821953973
0.0	0.0	0.001927550076193002	0.0018031379643760892	0.1523913484159575	0.14408965325942483	0.0032020665627179312	22.04790606811713	0.008698963517417724	9.999248463919903	0.19527580287635063	0.00014523222989181505
0.024698208915651776	0.0	0.0012424404227936202	0.0013197451712030541	0.20655901203041793	0.2748836901945341	0.007165132719329392	20.086143871111744	0.6044240947758226	1.9506265708537827e-05	0.601190868624948	0.00035672017313559206
356.18041728223034	-0.009487961059650296	0.0	0.0	0.40082523254528707	0.14756605481073784	-0.0013299784630254052	23.01388803994098	7.993603503564373e-07	1.5000037157803896	0.010607761874637097	-5.779025520230245e-05
0.0	0.0	0.00525437221265715	0.003341407822072266	0.32038548767135455	0.23528234576126764	0.006170287520185447	21.32709426629009	-0.04994239826555713	0.7217794689349154	0.38274850805677646	0.0002893168400318974
											
0.011994661595963407	0.0	0.00620249973122076	0.003438670052787833	0.26602615398028023	0.22869376578485165	0.008520284228968222	20.705497509991517	-0.16550134568933572	9.999897884327806	3.283544171526338	0.0004114986478763298
0.0	0.0	0.001041768489654516	0.0009476416701439152	0.37716096788863496	0.21459084515229168	0.0061491550383667715	20.399265182381328	0.5879439611035195	1.145430980262368e-05	0.1621595217690943	0.00030144002655927744
20.092132010351634	-0.001980496836448117	0.0017977028314757608	0.0018990499664784854	1.1670374537169337	-0.15232408538166098	0.00314422263518388	21.264033622511363	0.29099413239418936	2.682240510984249	5.590535398508996	0.00014786576672147565
0.0	0.0	0.0	0.0	0.27287997157590027	0.15953510087940082	0.007611752904265856	20.403306715792098	0.20234732553581125	0.2655909504870093	7.444822006337587	0.0003730646708542779
6.010012309525337	0.0	0.0006349817505948863	0.0011015853986544764	0.25945272264744457	0.13019985849384685	0.0024715203686644927	20.757451475915502	0.016212456909670436	9.99941139038991	3.93872471319207	0.00011906665765458507
20.121758693996526	0.0	0.0022495663951667237	0.0011348328556024532	0.30131322625987894	0.19751561972715592	0.002196265483259019	21.644623458208457	-0.05902368911119993	9.463809590178364	0.23605376264207759	0.00010146933197981378
0.024981848109746352	0.0	0.0	0.0	0.1414491971566907	0.11995548382229042	0.008249059809555703	19.393242185511895	0.015264862737240037	0.40212574204417895	0.6062015301680456	0.0004253574379490979
36.96009792788391	-0.0024838904993018615	0.0	0.0		-0.05585829971039876	0.002239501497276919	21.145431482133176	0.6740414106980097	0.04706666666632734	0.07462948962687284	0.0001059094726522457
0.011210664924874436	0.0	0.006782083396412602	0.003424590797644356	0.17792148636978547	0.22582716129891356	0.009378889074479702	20.076462828384706	-0.15227251536725817	9.998768470811774	5.802038177098259	0.0004671584409390855
0.0	0.0	0.008393856901878284	0.0020877019814431316	0.2971882114590791	0.20694362458756796	0.00014661042115893252	22.533006686328633	-1.0408247596269575	0.01835801060763817	0.22316123585548378	6.5064739561758045e-06
0.0	0.0	0.001268582942062567	0.00022032610663583289	0.3014789376046626	0.22704033963762668	0.0015021477107035608	22.329121035372566	-0.002355819076001353	9.776941027376187	0.05117185711443852	6.727303364623896e-05
